,period,possible_days,booking_days_lc,booking_days_all,occupancy_rate_lc,occupancy_rate_all
377,2021-01-12,1016.0,2.0,254.0,0.2,25.0
378,2021-01-13,1016.0,2.0,254.0,0.2,25.0
379,2021-01-14,1016.0,2.0,257.0,0.2,25.3
380,2021-01-15,1016.0,3.0,267.0,0.3,26.28
381,2021-01-16,1016.0,3.0,271.0,0.3,26.67
382,2021-01-17,1016.0,4.0,266.0,0.39,26.18
383,2021-01-18,1016.0,4.0,266.0,0.39,26.18
384,2021-01-19,1017.0,3.0,268.0,0.29,26.35
385,2021-01-20,1018.0,3.0,270.0,0.29,26.52
386,2021-01-21,1018.0,2.0,271.0,0.2,26.62
387,2021-01-22,1020.0,1.0,275.0,0.1,26.96
388,2021-01-23,1020.0,3.0,272.0,0.29,26.67
389,2021-01-24,1020.0,3.0,265.0,0.29,25.98
390,2021-01-25,1021.0,3.0,267.0,0.29,26.15
391,2021-01-26,1022.0,3.0,269.0,0.29,26.32
392,2021-01-27,1023.0,3.0,268.0,0.29,26.2
393,2021-01-28,1025.0,3.0,270.0,0.29,26.34
394,2021-01-29,1028.0,3.0,271.0,0.29,26.36
395,2021-01-30,1028.0,2.0,271.0,0.19,26.36
396,2021-01-31,1028.0,2.0,268.0,0.19,26.07
397,2021-02-01,1029.0,2.0,282.0,0.19,27.41
398,2021-02-02,1029.0,2.0,280.0,0.19,27.21
399,2021-02-03,1032.0,2.0,285.0,0.19,27.62
400,2021-02-04,1035.0,2.0,284.0,0.19,27.44
401,2021-02-05,1039.0,4.0,294.0,0.38,28.3
402,2021-02-06,1039.0,4.0,286.0,0.38,27.53
403,2021-02-07,1039.0,5.0,285.0,0.48,27.43
404,2021-02-08,1043.0,5.0,283.0,0.48,27.13
405,2021-02-09,1046.0,4.0,284.0,0.38,27.15
406,2021-02-10,1048.0,4.0,284.0,0.38,27.1
407,2021-02-11,1048.0,4.0,282.0,0.38,26.91
408,2021-02-12,1052.0,4.0,285.0,0.38,27.09
409,2021-02-13,1052.0,7.0,317.0,0.67,30.13
410,2021-02-14,1052.0,10.0,345.0,0.95,32.79
411,2021-02-15,1055.0,11.0,346.0,1.04,32.8
412,2021-02-16,1056.0,12.0,348.0,1.14,32.95
413,2021-02-17,1058.0,12.0,351.0,1.13,33.18
414,2021-02-18,1059.0,13.0,355.0,1.23,33.52
415,2021-02-19,1062.0,12.0,353.0,1.13,33.24
416,2021-02-20,1062.0,14.0,356.0,1.32,33.52
417,2021-02-21,1062.0,15.0,348.0,1.41,32.77
418,2021-02-22,1065.0,14.0,348.0,1.31,32.68
419,2021-02-23,1067.0,14.0,347.0,1.31,32.52
420,2021-02-24,1068.0,14.0,347.0,1.31,32.49
421,2021-02-25,1070.0,13.0,345.0,1.21,32.24
422,2021-02-26,1071.0,13.0,345.0,1.21,32.21
423,2021-02-27,1071.0,15.0,327.0,1.4,30.53
424,2021-02-28,1071.0,13.0,292.0,1.21,27.26
425,2021-03-01,1078.0,14.0,303.0,1.3,28.11
426,2021-03-02,1082.0,14.0,304.0,1.29,28.1
427,2021-03-03,1087.0,14.0,305.0,1.29,28.06
428,2021-03-04,1092.0,14.0,304.0,1.28,27.84
429,2021-03-05,1093.0,14.0,305.0,1.28,27.9
430,2021-03-06,1093.0,6.0,292.0,0.55,26.72
431,2021-03-07,1093.0,3.0,283.0,0.27,25.89
432,2021-03-08,1098.0,3.0,284.0,0.27,25.87
433,2021-03-09,1100.0,3.0,284.0,0.27,25.82
434,2021-03-10,1108.0,3.0,282.0,0.27,25.45
435,2021-03-11,1110.0,3.0,285.0,0.27,25.68
436,2021-03-12,1112.0,4.0,284.0,0.36,25.54
437,2021-03-13,1112.0,5.0,296.0,0.45,26.62
438,2021-03-14,1112.0,5.0,303.0,0.45,27.25
439,2021-03-15,1116.0,7.0,303.0,0.63,27.15
440,2021-03-16,1121.0,7.0,303.0,0.62,27.03
441,2021-03-17,1125.0,6.0,308.0,0.53,27.38
442,2021-03-18,1128.0,8.0,308.0,0.71,27.3
443,2021-03-19,1128.0,8.0,311.0,0.71,27.57
444,2021-03-20,1128.0,6.0,315.0,0.53,27.93
445,2021-03-21,1128.0,3.0,302.0,0.27,26.77
446,2021-03-22,1133.0,3.0,299.0,0.26,26.39
447,2021-03-23,1136.0,3.0,303.0,0.26,26.67
448,2021-03-24,1137.0,3.0,305.0,0.26,26.82
449,2021-03-25,1139.0,5.0,310.0,0.44,27.22
450,2021-03-26,1141.0,4.0,313.0,0.35,27.43
451,2021-03-27,1141.0,5.0,315.0,0.44,27.61
452,2021-03-28,1141.0,5.0,323.0,0.44,28.31
453,2021-03-29,1146.0,5.0,328.0,0.44,28.62
454,2021-03-30,1156.0,5.0,329.0,0.43,28.46
455,2021-03-31,1165.0,5.0,320.0,0.43,27.47
456,2021-04-01,1166.0,6.0,343.0,0.51,29.42
457,2021-04-02,1167.0,7.0,354.0,0.6,30.33
458,2021-04-03,1167.0,9.0,351.0,0.77,30.08
459,2021-04-04,1167.0,10.0,343.0,0.86,29.39
460,2021-04-05,1167.0,7.0,331.0,0.6,28.36
461,2021-04-06,1169.0,6.0,325.0,0.51,27.8
462,2021-04-07,1169.0,6.0,325.0,0.51,27.8
463,2021-04-08,1171.0,6.0,327.0,0.51,27.92
464,2021-04-09,1174.0,6.0,333.0,0.51,28.36
465,2021-04-10,1174.0,8.0,331.0,0.68,28.19
466,2021-04-11,1174.0,7.0,321.0,0.6,27.34
467,2021-04-12,1177.0,6.0,327.0,0.51,27.78
468,2021-04-13,1180.0,6.0,326.0,0.51,27.63
469,2021-04-14,1184.0,7.0,332.0,0.59,28.04
470,2021-04-15,1190.0,7.0,336.0,0.59,28.24
471,2021-04-16,1192.0,7.0,342.0,0.59,28.69
472,2021-04-17,1193.0,9.0,369.0,0.75,30.93
473,2021-04-18,1193.0,9.0,351.0,0.75,29.42
474,2021-04-19,1196.0,10.0,351.0,0.84,29.35
475,2021-04-20,1200.0,9.0,350.0,0.75,29.17
476,2021-04-21,1204.0,9.0,356.0,0.75,29.57
477,2021-04-22,1206.0,9.0,360.0,0.75,29.85
478,2021-04-23,1207.0,9.0,365.0,0.75,30.24
479,2021-04-24,1207.0,3.0,341.0,0.25,28.25
480,2021-04-25,1207.0,2.0,319.0,0.17,26.43
481,2021-04-26,1209.0,2.0,324.0,0.17,26.8
482,2021-04-27,1210.0,2.0,323.0,0.17,26.69
483,2021-04-28,1214.0,3.0,327.0,0.25,26.94
484,2021-04-29,1218.0,4.0,332.0,0.33,27.26
485,2021-04-30,1220.0,4.0,297.0,0.33,24.34
486,2021-05-01,1220.0,7.0,303.0,0.57,24.84
487,2021-05-02,1220.0,5.0,291.0,0.41,23.85
488,2021-05-03,1221.0,6.0,287.0,0.49,23.51
489,2021-05-04,1222.0,6.0,290.0,0.49,23.73
490,2021-05-05,1226.0,6.0,298.0,0.49,24.31
491,2021-05-06,1228.0,7.0,309.0,0.57,25.16
492,2021-05-07,1230.0,6.0,317.0,0.49,25.77
493,2021-05-08,1230.0,10.0,326.0,0.81,26.5
494,2021-05-09,1230.0,10.0,325.0,0.81,26.42
495,2021-05-10,1236.0,10.0,326.0,0.81,26.38
496,2021-05-11,1242.0,12.0,331.0,0.97,26.65
497,2021-05-12,1245.0,14.0,350.0,1.12,28.11
498,2021-05-13,1246.0,15.0,386.0,1.2,30.98
499,2021-05-14,1252.0,15.0,390.0,1.2,31.15
500,2021-05-15,1252.0,13.0,362.0,1.04,28.91
501,2021-05-16,1252.0,3.0,311.0,0.24,24.84
502,2021-05-17,1254.0,4.0,308.0,0.32,24.56
503,2021-05-18,1256.0,4.0,316.0,0.32,25.16
504,2021-05-19,1258.0,3.0,316.0,0.24,25.12
505,2021-05-20,1260.0,4.0,324.0,0.32,25.71
506,2021-05-21,1262.0,8.0,353.0,0.63,27.97
507,2021-05-22,1262.0,12.0,377.0,0.95,29.87
508,2021-05-23,1262.0,12.0,367.0,0.95,29.08
509,2021-05-24,1264.0,9.0,342.0,0.71,27.06
510,2021-05-25,1271.0,9.0,335.0,0.71,26.36
511,2021-05-26,1276.0,9.0,336.0,0.71,26.33
512,2021-05-27,1279.0,11.0,348.0,0.86,27.21
513,2021-05-28,1282.0,14.0,372.0,1.09,29.02
514,2021-05-29,1282.0,11.0,382.0,0.86,29.8
515,2021-05-30,1282.0,11.0,352.0,0.86,27.46
516,2021-05-31,1285.0,11.0,333.0,0.86,25.91
517,2021-06-01,1288.0,11.0,356.0,0.85,27.64
518,2021-06-02,1291.0,11.0,362.0,0.85,28.04
519,2021-06-03,1292.0,10.0,372.0,0.77,28.79
520,2021-06-04,1294.0,12.0,386.0,0.93,29.83
521,2021-06-05,1294.0,14.0,376.0,1.08,29.06
522,2021-06-06,1294.0,11.0,350.0,0.85,27.05
523,2021-06-07,1294.0,11.0,349.0,0.85,26.97
524,2021-06-08,1300.0,11.0,354.0,0.85,27.23
525,2021-06-09,1304.0,10.0,358.0,0.77,27.45
526,2021-06-10,1308.0,11.0,381.0,0.84,29.13
527,2021-06-11,1311.0,13.0,390.0,0.99,29.75
528,2021-06-12,1311.0,17.0,399.0,1.3,30.43
529,2021-06-13,1311.0,15.0,383.0,1.14,29.21
530,2021-06-14,1312.0,15.0,372.0,1.14,28.35
531,2021-06-15,1320.0,14.0,384.0,1.06,29.09
532,2021-06-16,1323.0,16.0,389.0,1.21,29.4
533,2021-06-17,1325.0,19.0,425.0,1.43,32.08
534,2021-06-18,1327.0,20.0,449.0,1.51,33.84
535,2021-06-19,1327.0,37.0,478.0,2.79,36.02
536,2021-06-20,1328.0,36.0,465.0,2.71,35.02
537,2021-06-21,1332.0,36.0,456.0,2.7,34.23
538,2021-06-22,1336.0,36.0,453.0,2.69,33.91
539,2021-06-23,1341.0,35.0,456.0,2.61,34.0
540,2021-06-24,1343.0,33.0,461.0,2.46,34.33
541,2021-06-25,1344.0,33.0,476.0,2.46,35.42
542,2021-06-26,1345.0,31.0,483.0,2.3,35.91
543,2021-06-27,1346.0,30.0,460.0,2.23,34.18
544,2021-06-28,1346.0,28.0,453.0,2.08,33.66
545,2021-06-29,1346.0,28.0,449.0,2.08,33.36
546,2021-06-30,1347.0,29.0,429.0,2.15,31.85
547,2021-07-01,1349.0,31.0,512.0,2.3,37.95
548,2021-07-02,1354.0,34.0,513.0,2.51,37.89
549,2021-07-03,1354.0,55.0,600.0,4.06,44.31
550,2021-07-04,1354.0,56.0,600.0,4.14,44.31
551,2021-07-05,1354.0,59.0,598.0,4.36,44.17
552,2021-07-06,1359.0,59.0,601.0,4.34,44.22
553,2021-07-07,1360.0,60.0,609.0,4.41,44.78
554,2021-07-08,1361.0,60.0,614.0,4.41,45.11
555,2021-07-09,1363.0,60.0,618.0,4.4,45.34
556,2021-07-10,1363.0,83.0,700.0,6.09,51.36
557,2021-07-11,1363.0,84.0,701.0,6.16,51.43
558,2021-07-12,1363.0,81.0,701.0,5.94,51.43
559,2021-07-13,1365.0,81.0,708.0,5.93,51.87
560,2021-07-14,1365.0,82.0,705.0,6.01,51.65
561,2021-07-15,1365.0,86.0,717.0,6.3,52.53
562,2021-07-16,1365.0,87.0,715.0,6.37,52.38
563,2021-07-17,1365.0,113.0,782.0,8.28,57.29
564,2021-07-18,1365.0,114.0,795.0,8.35,58.24
565,2021-07-19,1366.0,115.0,807.0,8.42,59.08
566,2021-07-20,1366.0,114.0,806.0,8.35,59.0
567,2021-07-21,1366.0,116.0,810.0,8.49,59.3
568,2021-07-22,1367.0,117.0,813.0,8.56,59.47
569,2021-07-23,1367.0,118.0,808.0,8.63,59.11
570,2021-07-24,1367.0,122.0,832.0,8.92,60.86
571,2021-07-25,1367.0,123.0,832.0,9.0,60.86
572,2021-07-26,1369.0,122.0,829.0,8.91,60.56
573,2021-07-27,1370.0,123.0,835.0,8.98,60.95
574,2021-07-28,1372.0,121.0,833.0,8.82,60.71
575,2021-07-29,1374.0,121.0,835.0,8.81,60.77
576,2021-07-30,1376.0,119.0,809.0,8.65,58.79
577,2021-07-31,1376.0,158.0,822.0,11.48,59.74
578,2021-08-01,1376.0,163.0,902.0,11.85,65.55
579,2021-08-02,1377.0,164.0,909.0,11.91,66.01
580,2021-08-03,1379.0,163.0,910.0,11.82,65.99
581,2021-08-04,1380.0,163.0,915.0,11.81,66.3
582,2021-08-05,1380.0,165.0,914.0,11.96,66.23
583,2021-08-06,1381.0,166.0,909.0,12.02,65.82
584,2021-08-07,1381.0,169.0,929.0,12.24,67.27
585,2021-08-08,1381.0,170.0,937.0,12.31,67.85
586,2021-08-09,1381.0,171.0,939.0,12.38,67.99
587,2021-08-10,1382.0,170.0,937.0,12.3,67.8
588,2021-08-11,1383.0,172.0,941.0,12.44,68.04
589,2021-08-12,1385.0,172.0,942.0,12.42,68.01
590,2021-08-13,1386.0,170.0,931.0,12.27,67.17
591,2021-08-14,1386.0,123.0,888.0,8.87,64.07
592,2021-08-15,1386.0,125.0,891.0,9.02,64.29
593,2021-08-16,1387.0,127.0,899.0,9.16,64.82
594,2021-08-17,1387.0,127.0,896.0,9.16,64.6
595,2021-08-18,1388.0,126.0,894.0,9.08,64.41
596,2021-08-19,1388.0,124.0,899.0,8.93,64.77
597,2021-08-20,1388.0,123.0,885.0,8.86,63.76
598,2021-08-21,1388.0,106.0,792.0,7.64,57.06
599,2021-08-22,1388.0,107.0,772.0,7.71,55.62
600,2021-08-23,1389.0,106.0,758.0,7.63,54.57
601,2021-08-24,1389.0,104.0,759.0,7.49,54.64
602,2021-08-25,1389.0,104.0,753.0,7.49,54.21
603,2021-08-26,1389.0,103.0,744.0,7.42,53.56
604,2021-08-27,1390.0,103.0,731.0,7.41,52.59
605,2021-08-28,1390.0,44.0,524.0,3.17,37.7
606,2021-08-29,1390.0,33.0,491.0,2.37,35.32
607,2021-08-30,1390.0,32.0,466.0,2.3,33.53
608,2021-08-31,1392.0,31.0,397.0,2.23,28.52
609,2021-09-01,1392.0,31.0,424.0,2.23,30.46
610,2021-09-02,1392.0,31.0,429.0,2.23,30.82
611,2021-09-03,1392.0,31.0,439.0,2.23,31.54
612,2021-09-04,1392.0,27.0,406.0,1.94,29.17
613,2021-09-05,1392.0,27.0,391.0,1.94,28.09
614,2021-09-06,1393.0,30.0,395.0,2.15,28.36
615,2021-09-07,1395.0,28.0,392.0,2.01,28.1
616,2021-09-08,1395.0,29.0,394.0,2.08,28.24
617,2021-09-09,1396.0,30.0,404.0,2.15,28.94
618,2021-09-10,1396.0,28.0,398.0,2.01,28.51
619,2021-09-11,1396.0,23.0,372.0,1.65,26.65
620,2021-09-12,1396.0,18.0,343.0,1.29,24.57
621,2021-09-13,1397.0,16.0,339.0,1.15,24.27
622,2021-09-14,1398.0,16.0,330.0,1.14,23.61
623,2021-09-15,1400.0,17.0,331.0,1.21,23.64
624,2021-09-16,1401.0,17.0,343.0,1.21,24.48
625,2021-09-17,1403.0,17.0,349.0,1.21,24.88
626,2021-09-18,1403.0,18.0,351.0,1.28,25.02
627,2021-09-19,1403.0,18.0,324.0,1.28,23.09
628,2021-09-20,1410.0,16.0,313.0,1.13,22.2
629,2021-09-21,1412.0,17.0,308.0,1.2,21.81
630,2021-09-22,1414.0,17.0,311.0,1.2,21.99
631,2021-09-23,1417.0,18.0,314.0,1.27,22.16
632,2021-09-24,1417.0,18.0,325.0,1.27,22.94
633,2021-09-25,1417.0,10.0,302.0,0.71,21.31
634,2021-09-26,1417.0,8.0,285.0,0.56,20.11
635,2021-09-27,1421.0,7.0,282.0,0.49,19.85
636,2021-09-28,1426.0,6.0,282.0,0.42,19.78
637,2021-09-29,1427.0,7.0,286.0,0.49,20.04
638,2021-09-30,1430.0,7.0,273.0,0.49,19.09
639,2021-10-01,1431.0,8.0,310.0,0.56,21.66
640,2021-10-02,1431.0,10.0,315.0,0.7,22.01
641,2021-10-03,1431.0,10.0,302.0,0.7,21.1
642,2021-10-04,1432.0,9.0,297.0,0.63,20.74
643,2021-10-05,1434.0,9.0,295.0,0.63,20.57
644,2021-10-06,1441.0,10.0,298.0,0.69,20.68
645,2021-10-07,1445.0,9.0,301.0,0.62,20.83
646,2021-10-08,1446.0,8.0,314.0,0.55,21.72
647,2021-10-09,1446.0,9.0,316.0,0.62,21.85
648,2021-10-10,1446.0,9.0,298.0,0.62,20.61
649,2021-10-11,1449.0,9.0,292.0,0.62,20.15
650,2021-10-12,1450.0,8.0,295.0,0.55,20.34
651,2021-10-13,1451.0,9.0,297.0,0.62,20.47
652,2021-10-14,1453.0,9.0,300.0,0.62,20.65
653,2021-10-15,1453.0,10.0,306.0,0.69,21.06
654,2021-10-16,1453.0,9.0,309.0,0.62,21.27
655,2021-10-17,1453.0,7.0,307.0,0.48,21.13
656,2021-10-18,1457.0,8.0,306.0,0.55,21.0
657,2021-10-19,1459.0,8.0,307.0,0.55,21.04
658,2021-10-20,1460.0,9.0,311.0,0.62,21.3
659,2021-10-21,1460.0,10.0,309.0,0.68,21.16
660,2021-10-22,1460.0,8.0,309.0,0.55,21.16
661,2021-10-23,1460.0,20.0,329.0,1.37,22.53
662,2021-10-24,1460.0,20.0,327.0,1.37,22.4
663,2021-10-25,1461.0,18.0,324.0,1.23,22.18
664,2021-10-26,1464.0,18.0,324.0,1.23,22.13
665,2021-10-27,1501.0,18.0,316.0,1.2,21.05
666,2021-10-28,1502.0,17.0,313.0,1.13,20.84
667,2021-10-29,1503.0,17.0,310.0,1.13,20.63
668,2021-10-30,1503.0,17.0,295.0,1.13,19.63
669,2021-10-31,1503.0,16.0,278.0,1.06,18.5
670,2021-11-01,1503.0,14.0,291.0,0.93,19.36
671,2021-11-02,1506.0,14.0,288.0,0.93,19.12
672,2021-11-03,1508.0,13.0,287.0,0.86,19.03
673,2021-11-04,1511.0,13.0,288.0,0.86,19.06
674,2021-11-05,1514.0,14.0,288.0,0.92,19.02
675,2021-11-06,1514.0,3.0,259.0,0.2,17.11
676,2021-11-07,1514.0,2.0,253.0,0.13,16.71
677,2021-11-08,1515.0,2.0,253.0,0.13,16.7
678,2021-11-09,1516.0,2.0,258.0,0.13,17.02
679,2021-11-10,1516.0,2.0,262.0,0.13,17.28
680,2021-11-11,1517.0,4.0,269.0,0.26,17.73
681,2021-11-12,1518.0,3.0,277.0,0.2,18.25
682,2021-11-13,1518.0,2.0,267.0,0.13,17.59
683,2021-11-14,1518.0,1.0,254.0,0.07,16.73
684,2021-11-15,1520.0,1.0,254.0,0.07,16.71
685,2021-11-16,1521.0,2.0,255.0,0.13,16.77
686,2021-11-17,1529.0,2.0,256.0,0.13,16.74
687,2021-11-18,1532.0,2.0,258.0,0.13,16.84
688,2021-11-19,1532.0,1.0,260.0,0.07,16.97
689,2021-11-20,1532.0,1.0,258.0,0.07,16.84
690,2021-11-21,1532.0,1.0,254.0,0.07,16.58
691,2021-11-22,1534.0,0.0,251.0,0.0,16.36
692,2021-11-23,1538.0,0.0,251.0,0.0,16.32
693,2021-11-24,1541.0,0.0,256.0,0.0,16.61
694,2021-11-25,1542.0,0.0,257.0,0.0,16.67
695,2021-11-26,1543.0,0.0,253.0,0.0,16.4
696,2021-11-27,1543.0,1.0,250.0,0.06,16.2
697,2021-11-28,1543.0,2.0,257.0,0.13,16.66
698,2021-11-29,1544.0,2.0,261.0,0.13,16.9
699,2021-11-30,1545.0,2.0,253.0,0.13,16.38
700,2021-12-01,1551.0,2.0,270.0,0.13,17.41
701,2021-12-02,1553.0,2.0,274.0,0.13,17.64
702,2021-12-03,1558.0,2.0,271.0,0.13,17.39
703,2021-12-04,1558.0,2.0,270.0,0.13,17.33
704,2021-12-05,1558.0,2.0,302.0,0.13,19.38
705,2021-12-06,1560.0,2.0,302.0,0.13,19.36
706,2021-12-07,1560.0,3.0,305.0,0.19,19.55
707,2021-12-08,1565.0,2.0,306.0,0.13,19.55
708,2021-12-09,1569.0,2.0,311.0,0.13,19.82
709,2021-12-10,1570.0,3.0,315.0,0.19,20.06
710,2021-12-11,1570.0,5.0,325.0,0.32,20.7
711,2021-12-12,1570.0,7.0,355.0,0.45,22.61
712,2021-12-13,1571.0,6.0,357.0,0.38,22.72
713,2021-12-14,1575.0,6.0,359.0,0.38,22.79
714,2021-12-15,1578.0,6.0,360.0,0.38,22.81
715,2021-12-16,1581.0,7.0,371.0,0.44,23.47
716,2021-12-17,1584.0,9.0,377.0,0.57,23.8
717,2021-12-18,1584.0,13.0,423.0,0.82,26.7
718,2021-12-19,1584.0,23.0,499.0,1.45,31.5
719,2021-12-20,1586.0,24.0,510.0,1.51,32.16
720,2021-12-21,1589.0,26.0,516.0,1.64,32.47
721,2021-12-22,1590.0,26.0,517.0,1.64,32.52
722,2021-12-23,1590.0,28.0,530.0,1.76,33.33
723,2021-12-24,1590.0,29.0,540.0,1.82,33.96
724,2021-12-25,1590.0,29.0,540.0,1.82,33.96
725,2021-12-26,1590.0,46.0,597.0,2.89,37.55
726,2021-12-27,1592.0,47.0,605.0,2.95,38.0
727,2021-12-28,1593.0,49.0,603.0,3.08,37.85
728,2021-12-29,1593.0,51.0,606.0,3.2,38.04
729,2021-12-30,1596.0,51.0,608.0,3.2,38.1
730,2021-12-31,1596.0,51.0,532.0,3.2,33.33
731,2022-01-01,1596.0,49.0,602.0,3.07,37.72
732,2022-01-02,1596.0,17.0,512.0,1.07,32.08
733,2022-01-03,1596.0,15.0,496.0,0.94,31.08
734,2022-01-04,1598.0,9.0,490.0,0.56,30.66
735,2022-01-05,1599.0,8.0,484.0,0.5,30.27
736,2022-01-06,1600.0,8.0,482.0,0.5,30.12
737,2022-01-07,1600.0,8.0,478.0,0.5,29.88
738,2022-01-08,1600.0,10.0,473.0,0.62,29.56
739,2022-01-09,1601.0,6.0,410.0,0.37,25.61
740,2022-01-10,1603.0,6.0,406.0,0.37,25.33
741,2022-01-11,1604.0,6.0,404.0,0.37,25.19
742,2022-01-12,1607.0,6.0,407.0,0.37,25.33
